"Data Source","World Development Indicators",

"Last Updated Date","2016-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Ukraine","UKR","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1344970668193","32.8655920213383","32.1415706051873","25.412166003411","29.9325842696629","30.6998113052752","34.96355513755","36.4727740460197","37.089715536105","","",
"Ukraine","UKR","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","97.6462083319","104.6207443089","104.3452839301","111.1255515543","107.1113320028","103.8685580271","111.1732994159","114.1765306868","119.3404317263","124.0369959638","126.032260138","118.6973199762","116.8291110224","","",
"Ukraine","UKR","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","115.0914744087","126.4497607064","146.6293401509","172.2491986877","159.8662909716","166.8853277735","187.6763839222","203.6833630216","134.0605447517","158.7665481982","178.3840188219","187.3390112348","181.2778537724","","",
"Ukraine","UKR","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00022954557584","1.02542662646984","1.09162099418688","1.60946523023743","1.68686031888185","1.49256936210672","1.80852394718997","1.84670452182973","1.55344474494889","1.46585194701679","1.3602037084867","1.29076323126227","0.863892190337581","1.15246451942415","1.13470212123624","1.067585417733","0.981599320841026","1.25191484121637","1.7485425503611","",
"Ukraine","UKR","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9646926039362","12.174024932238","10.6215557120523","12.0032744818826","9.18775171075565","10.9294545614588","13.0563705057563","11.5508338713653","10.4094782518043","12.3674315488514","12.018812005897","12.564452996669","16.0493936381461","23.7901637986322","19.2032251941258","18.6413782932053","25.8838427864701","26.7848473557603","30.7252824395629","",
"Ukraine","UKR","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28846594727612","4.22475285490692","4.02829823321372","5.91471204705092","5.34293612490261","7.0216557858887","8.98141037863074","11.722723434231","10.2994636346283","9.60007807239883","6.4092183010761","5.12339634787733","5.96664914346209","5.22603634357036","6.92532168573125","8.11237027875254","5.04909387934309","4.20017091747116","3.38994047309588","",
"Ukraine","UKR","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5249030431","0.9298536523","0.4434577345","1.345608437","1.1868190599","0.5100191475","0.6833916285","1.1640920448","0.9682181022","1.1027492095","1.0703991137","0.8912497742","1.0962465422","0.9270759775","","",
"Ukraine","UKR","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.60993900609939","1.28062836164945","2.76910547034071","2.9413337611637","2.85892720838249","2.85972136048282","1.72179648850519","1.41767650774341","1.78023889066862","","",
"Ukraine","UKR","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.788125710788","71.0014741849656","70.6227223086607","65.5336207993848","69.4371415333564","69.4411228746833","67.3327276238742","67.7980048868026","71.0433147782112","69.4271361393951","73.1087871876848","74.5122944555869","70.4939362226574","62.8921017307727","64.6414159364894","63.5477874685824","60.6469512046599","58.7066516204905","54.8771446335465","",
"Ukraine","UKR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.78999245488272","9.11496007158253","11.0583146893448","11.3078234728799","11.9602185300048","9.17109022900473","7.67189033115553","5.79052123328128","5.59033497860782","6.36269067198097","6.05182455351053","5.64357331683676","6.15762041256325","6.11404644733572","7.42147844490946","8.04731222543451","6.83946745635388","8.14669042640787","8.98880875359034","",
"Ukraine","UKR","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76816194418276","4.15257591644851","5.48627552920182","5.88663538311796","6.62378588387654","6.95745819214465","9.29838419001613","9.14303301126685","7.20409813144892","9.65759798304959","11.0431803515083","10.5096663149728","9.60508746622781","11.1847808353377","12.4738761369509","11.0517219576875","10.277661733919","13.4749908757924","11.3077983211312","13.2259781574549","",
"Ukraine","UKR","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10305000000","13128000000","14401000000","14232000000","12637000000","11582000000","14573000000","16265000000","17957100000","23066800000","32666100000","34228400000","38368000000","49296100000","66954400000","39782000000","51478000000","68460000000","68530000000","64338000000","54199000000","",
"Ukraine","UKR","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9325428563015","68.7732525165037","65.0667893599893","65.8683258452714","56.5004180220182","61.4175720695413","61.1681415929204","63.8271164583705","63.1845311594409","60.780340869002","60.6241592562624","61.7815787927976","59.9731648472059","60.519481615203","59.7881787407519","58.8673370393928","51.5059010474563","56.7798886597593","59.0420146772181","55.7897922770914","55.7034135599653","55.1612575244037","",
"Ukraine","UKR","Merchandise exports to developing economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1124598109814","21.7863240057048","18.7052409176156","21.494496006907","18.3227470401822","19.3803447292491","21.0760840860625","19.0059674913478","19.4447289647221","20.4332088431009","17.5224399837094","15.640206055956","16.7691666851654","25.7691120276878","22.0156620062628","21.5288266080715","24.2491125240795","23.5691659963658","25.1157124686311","",
"Ukraine","UKR","Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.72735353142556","10.2130858455637","6.89873467805114","8.8461040362616","6.74070212503258","6.61568670202673","8.94855973877089","7.76666240229849","5.21637960699047","4.15385725105905","2.67031678776226","2.39826667201321","2.41421859801809","6.40363401695277","4.70797960635513","4.9234076796996","4.09476988154942","6.0746005788317","6.22567178440687","",
"Ukraine","UKR","Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8456123435128","14.9713186535401","14.5728227375017","17.6435867700876","20.2666910220111","19.0312650845526","16.9920138139434","16.783504588918","16.1977471579691","17.231149224564","14.5884170213869","18.0159544357156","18.8537513309689","20.6408028553812","22.4550570922392","22.2062971636327","21.2935911974777","20.1928422889147","18.9055436409076","19.2513667520544","20.0054227921315","19.4115666853273","",
"Ukraine","UKR","Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.470116036026027","0.875387285105068","1.38718535106947","1.2242607381826","2.02419985458137","1.4054856179581","1.50544707959818","1.51834064929716","2.0380238072536","1.28278323231814","1.68263132916176","1.4926393160879","1.52356887265735","0.990818299180736","1.32645463387235","1.58585577281745","1.55531063182435","1.28621911090645","0.897599552079829","",
"Ukraine","UKR","Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93100966013815","4.58311054323748","6.45650814616017","6.28150445909267","6.64278005611915","6.68857091901829","8.6402232329899","7.93623468553434","6.59241977331406","8.64016624826887","10.1328898846023","8.47000476806867","7.95009941873933","9.24314332855797","11.9578769591479","10.9479182122893","9.86598232838793","12.9059092338208","10.3184142679857","11.5695068370432","",
"Ukraine","UKR","Merchandise exports to developing economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.855513968070997","2.94933854163008","2.71106503865602","3.19620116555148","1.60029083725461","1.16638745326511","1.14039432163494","1.34505220323373","2.14977115402907","3.13409762307641","3.13519895737001","2.06583184853033","1.9498774107395","4.47817614437018","3.2598084231582","3.70208515289711","3.71680793436162","3.76652894033539","4.42302931309424","",
"Ukraine","UKR","Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47636573222135","1.29200418724576","1.42675139074629","1.58515001079214","1.26898330429534","1.55256172300924","1.54544826052417","1.78349246320439","1.40038814818006","1.72958085204493","1.56428814134675","1.73336880058519","1.63835847519246","1.93860660803626","1.77350113058785","1.45149567426942","1.97631484252334","2.12340309830655","1.99990498200701","",
"Ukraine","UKR","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","17.2218448001857","16.2554288299562","20.360387902509","1.37562757365961","1.44656695026592","0.84592192829051","0.345348586229225","1.06663191252932","1.23737695334093","0.912425820371495","5.78145623100288","0.757737806764723","0.739874978724373","1.31727554570633","2.11655811105297","2.1571991118092","1.43139572737817","1.01160704506321","0.523615073802745","0.70972844677471","0.721997651537381","0.311463321637916","",
"Ukraine","UKR","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1511363797","4112049850","9531068926","15104274462","14400700000","14233700000","12637100000","11582500000","14578600000","16263546000","17957094850","24271121910","32634170790","33967156699","38117529900","49248059600","66883061100","39824666170","51432556499","68411557444","68809810600","63308213126","53911031359","",
